time,n_waiting,n_busy
4563.0000,1,4
4564.5000,4,4
4566.0000,3,4
4567.5000,5,4
4569.0000,0,3
4570.5000,0,3
4572.0000,0,3
4573.5000,0,1
4575.0000,0,1
4576.5000,0,2
4578.0000,0,2
4579.5000,0,0
4581.0000,0,2
4582.5000,2,4
4584.0000,5,4
4585.5000,6,4
4587.0000,2,4
4588.5000,1,4
4590.0000,3,4
4591.5000,5,4
4593.0000,0,4
4594.5000,0,1
4596.0000,0,1
4597.5000,0,0
4599.0000,0,0
4600.5000,0,0
4602.0000,1,4
4603.5000,0,2
4605.0000,2,4
4606.5000,0,3
4608.0000,0,3
4609.5000,0,2
4611.0000,1,4
4612.5000,0,3
4614.0000,2,4
4615.5000,0,4
4617.0000,3,4
4618.5000,1,4
4620.0000,2,4
4621.5000,7,4
4623.0000,5,4
4624.5000,3,4
4626.0000,8,4
4627.5000,10,4
4629.0000,10,4
4630.5000,6,4
4632.0000,8,4
4633.5000,5,4
4635.0000,1,4
4636.5000,0,4
4638.0000,0,1
4639.5000,0,1
4641.0000,0,1
4642.5000,0,1
4644.0000,0,3
4645.5000,0,2
4647.0000,0,0
4648.5000,0,0
4650.0000,0,1
4651.5000,0,1
4653.0000,3,4
4654.5000,0,3
4656.0000,1,4
4657.5000,4,4
4659.0000,5,4
4660.5000,3,4
4662.0000,0,2
4663.5000,1,4
4665.0000,0,4
4666.5000,0,1
4668.0000,8,4
4669.5000,8,4
4671.0000,3,4
4672.5000,1,4
4674.0000,0,1
4675.5000,0,1
4677.0000,0,2
4678.5000,0,1
4680.0000,0,0
4681.5000,0,0
4683.0000,1,4
4684.5000,4,4
4686.0000,5,4
4687.5000,0,2
4689.0000,0,1
4690.5000,0,1
4692.0000,0,2
4693.5000,0,2
4695.0000,0,2
4696.5000,1,4
4698.0000,2,4
4699.5000,2,4
4701.0000,1,4
4702.5000,0,2
4704.0000,4,4
4705.5000,3,4
4707.0000,0,4
4708.5000,1,4
4710.0000,2,4
4711.5000,0,3
4713.0000,0,3
4714.5000,2,4
4716.0000,4,4
4717.5000,4,4
4719.0000,1,4
4720.5000,3,4
4722.0000,7,4
4723.5000,9,4
4725.0000,15,4
4726.5000,19,4
4728.0000,15,4
4729.5000,17,4
4731.0000,24,4
4732.5000,26,4
4734.0000,30,4
4735.5000,23,4
4737.0000,21,4
4738.5000,25,4
4740.0000,23,4
4741.5000,23,4
4743.0000,25,4
4744.5000,23,4
4746.0000,23,4
4747.5000,30,4
4749.0000,27,4
4750.5000,26,4
4752.0000,28,4
4753.5000,30,4
4755.0000,24,4
4756.5000,22,4
4758.0000,22,4
4759.5000,22,4
4761.0000,24,4
4762.5000,19,4
4764.0000,17,4
4765.5000,16,4
4767.0000,30,4
4768.5000,30,4
4770.0000,23,4
4771.5000,21,4
4773.0000,18,4
4774.5000,24,4
4776.0000,25,4
4777.5000,23,4
4779.0000,20,4
4780.5000,28,4
4782.0000,29,4
4783.5000,34,4
4785.0000,35,4
4786.5000,30,4
4788.0000,33,4
4789.5000,32,4
4791.0000,26,4
4792.5000,26,4
4794.0000,29,4
4795.5000,25,4
4797.0000,22,4
4798.5000,14,4
4800.0000,9,4
4801.5000,4,4
4803.0000,2,4
4804.5000,0,0
4806.0000,0,0
4807.5000,0,0
4809.0000,0,0
4810.5000,0,0
4812.0000,0,0
4813.5000,0,4
4815.0000,0,4
4816.5000,0,1
4818.0000,1,4
4819.5000,0,3
4821.0000,0,1
4822.5000,2,4
4824.0000,0,1
4825.5000,0,1
4827.0000,0,0
4828.5000,0,0
4830.0000,0,1
4831.5000,0,2
4833.0000,6,4
4834.5000,6,4
4836.0000,7,4
4837.5000,6,4
4839.0000,7,4
4840.5000,2,4
4842.0000,2,4
4843.5000,0,3
4845.0000,1,4
4846.5000,1,4
4848.0000,0,2
4849.5000,3,4
4851.0000,0,4
4852.5000,4,4
4854.0000,0,4
4855.5000,0,2
4857.0000,4,4
4858.5000,0,1
4860.0000,0,4
4861.5000,0,2
4863.0000,0,1
4864.5000,0,3
4866.0000,0,2
4867.5000,0,1
4869.0000,0,1
4870.5000,0,1
4872.0000,0,1
4873.5000,0,1
4875.0000,0,1
4876.5000,0,1
4878.0000,0,3
4879.5000,0,1
4881.0000,0,0
4882.5000,0,0
4884.0000,0,0
4885.5000,0,0
4887.0000,0,0
4888.5000,5,4
4890.0000,1,4
4891.5000,3,4
4893.0000,4,4
4894.5000,1,4
4896.0000,2,4
4897.5000,5,4
4899.0000,2,4
4900.5000,0,3
4902.0000,0,4
4903.5000,0,3
4905.0000,2,4
4906.5000,5,4
4908.0000,8,4
4909.5000,5,4
4911.0000,1,4
4912.5000,0,4
4914.0000,0,2
4915.5000,0,2
4917.0000,0,1
4918.5000,0,1
4920.0000,0,4
4921.5000,0,1
4923.0000,0,3
4924.5000,0,4
4926.0000,3,4
4927.5000,6,4
4929.0000,4,4
4930.5000,5,4
4932.0000,1,4
4933.5000,0,4
4935.0000,0,4
4936.5000,0,1
4938.0000,0,2
4939.5000,0,3
4941.0000,0,3
4942.5000,0,1
4944.0000,0,0
4945.5000,0,2
4947.0000,3,4
4948.5000,3,4
4950.0000,4,4
4951.5000,0,4
4953.0000,3,4
4954.5000,0,2
4956.0000,0,1
4957.5000,0,1
4959.0000,0,3
4960.5000,0,3
4962.0000,0,3
4963.5000,0,1
4965.0000,0,1
4966.5000,0,4
4968.0000,0,1
4969.5000,0,2
4971.0000,0,4
4972.5000,7,4
4974.0000,8,4
4975.5000,5,4
4977.0000,2,4
4978.5000,10,4
4980.0000,13,4
4981.5000,9,4
4983.0000,7,4
4984.5000,3,4
4986.0000,0,3
4987.5000,0,0
4989.0000,0,1
4990.5000,0,3
4992.0000,0,0
4993.5000,0,2
4995.0000,0,0
4996.5000,1,4
4998.0000,1,4
4999.5000,0,0
5001.0000,0,0
5002.5000,2,4
5004.0000,0,2
5005.5000,0,3
5007.0000,0,1
5008.5000,0,0
5010.0000,0,4
5011.5000,0,0
5013.0000,0,4
5014.5000,0,4
5016.0000,1,4
5017.5000,2,4
5019.0000,0,2
5020.5000,0,1
5022.0000,3,4
5023.5000,1,4
5025.0000,0,3
5026.5000,5,4
5028.0000,0,3
5029.5000,0,3
5031.0000,0,0
5032.5000,0,0
5034.0000,0,0
5035.5000,1,4
5037.0000,0,3
5038.5000,10,4
5040.0000,8,4
5041.5000,7,4
5043.0000,6,4
5044.5000,7,4
5046.0000,8,4
5047.5000,3,4
5049.0000,3,4
5050.5000,0,4
5052.0000,3,4
5053.5000,0,3
5055.0000,0,2
5056.5000,0,3
5058.0000,0,1
5059.5000,0,1
5061.0000,1,4
5062.5000,0,3
5064.0000,0,3
5065.5000,0,1
5067.0000,0,2
5068.5000,0,4
5070.0000,0,3
5071.5000,9,4
5073.0000,6,4
5074.5000,6,4
5076.0000,10,4
5077.5000,7,4
5079.0000,5,4
5080.5000,1,4
5082.0000,0,1
5083.5000,0,2
5085.0000,0,2
5086.5000,0,1
5088.0000,0,1
5089.5000,0,2
5091.0000,0,2
5092.5000,2,4
5094.0000,0,1
5095.5000,0,2
5097.0000,0,2
5098.5000,2,4
5100.0000,0,0
5101.5000,0,2
5103.0000,1,4
5104.5000,2,4
5106.0000,1,4
5107.5000,0,3
5109.0000,0,1
5110.5000,0,2
5112.0000,0,0
5113.5000,0,1
5115.0000,0,3
5116.5000,0,3
5118.0000,1,4
5119.5000,0,1
5121.0000,0,2
5122.5000,0,2
5124.0000,0,0
5125.5000,0,0
5127.0000,0,0
5128.5000,0,3
5130.0000,1,4
5131.5000,0,3
5133.0000,0,2
5134.5000,0,1
5136.0000,0,2
5137.5000,0,1
5139.0000,0,2
5140.5000,0,4
5142.0000,0,3
5143.5000,0,3
5145.0000,0,1
5146.5000,0,1
5148.0000,0,1
5149.5000,0,2
5151.0000,0,3
5152.5000,0,2
5154.0000,0,1
5155.5000,0,1
5157.0000,0,1
5158.5000,0,0
5160.0000,0,0
5161.5000,10,4
5163.0000,4,4
5164.5000,4,4
5166.0000,2,4
5167.5000,0,4
5169.0000,0,1
5170.5000,0,1
5172.0000,0,0
5173.5000,0,0
5175.0000,0,4
5176.5000,0,2
5178.0000,0,3
5179.5000,0,1
5181.0000,0,2
5182.5000,0,0
5184.0000,0,1
5185.5000,0,1
5187.0000,0,0
5188.5000,0,1
5190.0000,1,4
5191.5000,0,3
5193.0000,9,4
5194.5000,8,4
5196.0000,5,4
5197.5000,0,4
5199.0000,0,1
5200.5000,0,2
5202.0000,0,2
5203.5000,0,2
5205.0000,0,3
5206.5000,0,2
5208.0000,0,4
5209.5000,0,4
5211.0000,2,4
5212.5000,3,4
5214.0000,8,4
5215.5000,8,4
5217.0000,5,4
5218.5000,5,4
5220.0000,2,4
5221.5000,0,2
5223.0000,0,4
5224.5000,0,2
5226.0000,0,3
5227.5000,0,2
5229.0000,3,4
5230.5000,4,4
5232.0000,4,4
5233.5000,1,4
5235.0000,0,4
5236.5000,0,2
5238.0000,1,4
5239.5000,8,4
5241.0000,7,4
5242.5000,3,4
5244.0000,2,4
5245.5000,0,3
5247.0000,0,1
5248.5000,0,2
5250.0000,0,3
5251.5000,0,3
5253.0000,0,3
5254.5000,0,4
5256.0000,1,4
5257.5000,4,4
5259.0000,3,4
5260.5000,5,4
5262.0000,4,4
5263.5000,0,4
5265.0000,2,4
5266.5000,5,4
5268.0000,0,4
5269.5000,0,2
5271.0000,0,4
5272.5000,0,1
5274.0000,0,3
5275.5000,0,0
5277.0000,0,0
5278.5000,0,2
5280.0000,0,1
5281.5000,0,1
5283.0000,0,4
5284.5000,0,2
5286.0000,0,2
5287.5000,0,4
5289.0000,0,4
5290.5000,0,4
5292.0000,0,1
5293.5000,3,4
5295.0000,0,4
5296.5000,3,4
5298.0000,1,4
5299.5000,0,3
5301.0000,2,4
5302.5000,0,2
5304.0000,1,4
5305.5000,2,4
5307.0000,6,4
5308.5000,9,4
5310.0000,5,4
5311.5000,5,4
5313.0000,0,4
5314.5000,0,2
5316.0000,0,1
5317.5000,0,0
5319.0000,7,4
5320.5000,5,4
5322.0000,12,4
5323.5000,13,4
5325.0000,13,4
5326.5000,9,4
5328.0000,6,4
5329.5000,3,4
5331.0000,2,4
5332.5000,0,4
5334.0000,0,2
5335.5000,0,2
5337.0000,0,1
5338.5000,0,1
5340.0000,0,1
5341.5000,0,1
5343.0000,0,0
5344.5000,0,2
5346.0000,0,4
5347.5000,0,2
5349.0000,0,1
5350.5000,0,3
5352.0000,2,4
5353.5000,0,4
5355.0000,2,4
5356.5000,6,4
5358.0000,3,4
5359.5000,0,2
5361.0000,0,1
5362.5000,0,3
5364.0000,0,2
5365.5000,0,0
5367.0000,0,3
5368.5000,0,3
5370.0000,0,2
5371.5000,1,4
5373.0000,4,4
5374.5000,0,3
5376.0000,1,4
5377.5000,0,2
5379.0000,0,2
5380.5000,0,2
5382.0000,0,1
5383.5000,0,0
5385.0000,0,0
5386.5000,3,4
5388.0000,4,4
5389.5000,4,4
5391.0000,6,4
5392.5000,1,4
5394.0000,1,4
5395.5000,0,4
5397.0000,0,3
5398.5000,0,1
5400.0000,2,4
5401.5000,2,4
5403.0000,3,4
5404.5000,2,4
5406.0000,2,4
5407.5000,0,3
5409.0000,1,4
5410.5000,1,4
5412.0000,0,2
5413.5000,0,3
5415.0000,0,4
5416.5000,0,1
5418.0000,0,0
5419.5000,0,1
5421.0000,0,4
5422.5000,0,3
5424.0000,0,2
5425.5000,0,2
5427.0000,0,4
5428.5000,0,2
5430.0000,0,3
5431.5000,0,2
5433.0000,0,3
5434.5000,1,4
5436.0000,1,4
5437.5000,0,4
5439.0000,0,2
5440.5000,3,4
5442.0000,1,4
5443.5000,0,3
5445.0000,6,4
5446.5000,4,4
5448.0000,4,4
5449.5000,6,4
5451.0000,3,4
5452.5000,2,4
5454.0000,0,4
5455.5000,0,2
5457.0000,5,4
5458.5000,5,4
5460.0000,4,4
5461.5000,0,4
5463.0000,0,2
5464.5000,0,2
5466.0000,0,3
5467.5000,0,2
5469.0000,0,3
5470.5000,0,2
5472.0000,3,4
5473.5000,0,3
5475.0000,0,1
5476.5000,0,2
5478.0000,0,3
5479.5000,0,2
5481.0000,0,3
5482.5000,0,2
5484.0000,10,4
5485.5000,11,4
5487.0000,7,4
5488.5000,11,4
5490.0000,10,4
5491.5000,7,4
5493.0000,3,4
5494.5000,1,4
5496.0000,1,4
5497.5000,4,4
5499.0000,1,4
5500.5000,0,2
5502.0000,0,3
5503.5000,0,1
5505.0000,0,0
5506.5000,0,3
5508.0000,0,1
5509.5000,0,1
5511.0000,3,4
5512.5000,1,4
5514.0000,0,1
5515.5000,0,1
5517.0000,0,0
5518.5000,0,4
5520.0000,0,0
5521.5000,2,4
5523.0000,0,4
5524.5000,0,2
5526.0000,7,4
5527.5000,6,4
5529.0000,2,4
5530.5000,0,2
5532.0000,0,3
5533.5000,0,2
5535.0000,0,1
5536.5000,0,0
5538.0000,0,4
5539.5000,0,2
5541.0000,0,2
5542.5000,0,3
5544.0000,0,3
5545.5000,0,0
5547.0000,0,0
5548.5000,0,3
5550.0000,3,4
5551.5000,7,4
5553.0000,4,4
5554.5000,0,4
5556.0000,0,1
5557.5000,0,0
5559.0000,0,0
5560.5000,0,0
5562.0000,0,3
5563.5000,0,3
5565.0000,1,4
5566.5000,0,2
5568.0000,0,3
5569.5000,2,4
5571.0000,3,4
5572.5000,0,1
5574.0000,0,1
5575.5000,0,2
5577.0000,0,4
5578.5000,0,1
5580.0000,0,2
5581.5000,0,2
5583.0000,0,1
5584.5000,3,4
5586.0000,4,4
5587.5000,1,4
5589.0000,4,4
5590.5000,7,4
5592.0000,5,4
5593.5000,1,4
5595.0000,3,4
5596.5000,0,4
5598.0000,0,3
5599.5000,6,4
5601.0000,3,4
5602.5000,3,4
5604.0000,2,4
5605.5000,0,2
5607.0000,0,3
5608.5000,0,0
5610.0000,0,1
5611.5000,0,1
5613.0000,0,2
5614.5000,0,1
5616.0000,0,0
5617.5000,0,0
5619.0000,0,1
5620.5000,0,0
5622.0000,0,0
5623.5000,0,2
5625.0000,0,2
5626.5000,0,0
5628.0000,0,0
5629.5000,0,0
5631.0000,0,0
5632.5000,0,1
5634.0000,0,1
5635.5000,0,2
5637.0000,0,2
5638.5000,0,1
5640.0000,0,1
5641.5000,0,1
5643.0000,0,0
5644.5000,0,1
5646.0000,0,2
5647.5000,0,3
5649.0000,0,4
5650.5000,5,4
5652.0000,10,4
5653.5000,6,4
5655.0000,0,4
5656.5000,0,3
5658.0000,0,4
5659.5000,0,4
5661.0000,0,2
5662.5000,0,0
5664.0000,0,3
5665.5000,1,4
5667.0000,0,3
5668.5000,0,1
5670.0000,0,1
5671.5000,0,1
5673.0000,4,4
5674.5000,0,1
5676.0000,0,0
5677.5000,0,3
5679.0000,0,1
5680.5000,0,0
5682.0000,0,1
5683.5000,1,4
5685.0000,0,1
5686.5000,0,2
5688.0000,0,3
5689.5000,0,4
5691.0000,0,2
5692.5000,1,4
5694.0000,3,4
5695.5000,4,4
5697.0000,4,4
5698.5000,3,4
5700.0000,0,2
5701.5000,0,3
5703.0000,0,1
5704.5000,1,4
5706.0000,0,3
5707.5000,0,1
5709.0000,0,1
5710.5000,0,1
5712.0000,0,0
5713.5000,0,0
5715.0000,0,0
5716.5000,0,1
5718.0000,0,4
5719.5000,0,2
5721.0000,0,2
5722.5000,0,2
5724.0000,0,4
5725.5000,0,2
5727.0000,0,4
5728.5000,1,4
5730.0000,5,4
5731.5000,2,4
5733.0000,0,2
5734.5000,2,4
5736.0000,0,2
5737.5000,0,1
5739.0000,0,3
5740.5000,0,0
5742.0000,0,0
5743.5000,0,1
5745.0000,0,0
5746.5000,0,1
5748.0000,0,2
5749.5000,0,0
5751.0000,0,0
5752.5000,0,3
5754.0000,0,1
5755.5000,0,1
5757.0000,1,4
5758.5000,0,1
5760.0000,0,4
5761.5000,0,2
5763.0000,0,1
5764.5000,0,2
5766.0000,0,1
5767.5000,0,2
5769.0000,0,4
5770.5000,0,2
5772.0000,0,2
5773.5000,0,0
5775.0000,0,0
5776.5000,0,0
5778.0000,0,0
5779.5000,0,0
5781.0000,0,0
5782.5000,2,4
5784.0000,0,4
5785.5000,1,4
5787.0000,0,3
5788.5000,1,4
5790.0000,0,4
5791.5000,4,4
5793.0000,1,4
5794.5000,0,4
5796.0000,0,1
5797.5000,0,1
5799.0000,0,4
5800.5000,0,3
5802.0000,0,1
5803.5000,0,0
5805.0000,0,0
5806.5000,0,1
5808.0000,0,1
5809.5000,0,1
5811.0000,0,1
5812.5000,0,1
5814.0000,0,3
5815.5000,0,3
5817.0000,1,4
5818.5000,1,4
5820.0000,2,4
5821.5000,1,4
5823.0000,0,3
5824.5000,2,4
5826.0000,2,4
5827.5000,0,4
5829.0000,9,4
5830.5000,6,4
5832.0000,6,4
5833.5000,1,4
5835.0000,2,4
5836.5000,0,3
5838.0000,0,2
5839.5000,0,2
5841.0000,0,1
5842.5000,0,2
5844.0000,0,3
5845.5000,0,3
5847.0000,0,2
5848.5000,0,3
5850.0000,0,1
5851.5000,0,0
5853.0000,0,0
5854.5000,0,3
5856.0000,0,3
5857.5000,2,4
5859.0000,3,4
5860.5000,5,4
5862.0000,3,4
5863.5000,2,4
5865.0000,0,4
5866.5000,0,2
5868.0000,0,3
5869.5000,0,2
5871.0000,0,1
5872.5000,0,1
5874.0000,0,4
5875.5000,0,3
5877.0000,0,2
5878.5000,2,4
5880.0000,1,4
5881.5000,1,4
5883.0000,0,1
5884.5000,0,1
5886.0000,0,3
5887.5000,0,2
5889.0000,3,4
5890.5000,5,4
5892.0000,5,4
5893.5000,2,4
5895.0000,4,4
5896.5000,2,4
5898.0000,0,3
5899.5000,0,1
5901.0000,0,1
5902.5000,1,4
5904.0000,6,4
5905.5000,8,4
5907.0000,5,4
5908.5000,3,4
5910.0000,0,3
5911.5000,0,2
5913.0000,0,2
5914.5000,0,1
5916.0000,4,4
5917.5000,2,4
5919.0000,0,4
5920.5000,5,4
5922.0000,6,4
5923.5000,4,4
5925.0000,0,2
5926.5000,0,1
5928.0000,0,0
5929.5000,0,0
5931.0000,0,3
5932.5000,1,4
5934.0000,0,4
5935.5000,0,1
5937.0000,0,1
5938.5000,0,1
5940.0000,0,2
5941.5000,0,4
5943.0000,5,4
5944.5000,3,4
5946.0000,1,4
5947.5000,0,4
5949.0000,0,3
5950.5000,0,1
5952.0000,0,2
5953.5000,0,2
5955.0000,0,4
5956.5000,0,2
5958.0000,0,0
5959.5000,4,4
5961.0000,2,4
5962.5000,3,4
5964.0000,0,2
5965.5000,5,4
5967.0000,7,4
5968.5000,6,4
5970.0000,1,4
5971.5000,0,3
5973.0000,0,4
5974.5000,0,4
5976.0000,0,4
5977.5000,0,3
5979.0000,1,4
5980.5000,0,2
5982.0000,0,0
5983.5000,0,3
5985.0000,0,4
5986.5000,0,4
5988.0000,0,2
5989.5000,0,2
5991.0000,0,2
5992.5000,0,2
5994.0000,2,4
5995.5000,4,4
5997.0000,0,3
5998.5000,0,3
